,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
590,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
591,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
592,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
593,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
594,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
595,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
596,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
597,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
598,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
599,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
600,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
601,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
602,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
603,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
604,17595,1681752,4129749,647570,67627,121379,1222250,849596,98383,122756
605,17595,1683240,4134070,648475,67627,121379,1222250,850639,98383,122756
606,17595,1684728,4138391,649380,67627,121379,1222250,851682,98383,122756
607,17595,1686216,4142712,650285,67627,121379,1222250,852725,98383,122756
608,17595,1687704,4147033,651190,67627,121379,1222250,853768,98383,122756
609,17595,1690718,4155243,652632,67627,121379,1222250,855638,98383,122756
610,17595,1693732,4163453,654074,67627,121379,1222250,857508,98383,122756
611,17595,1696746,4171663,655516,67627,121379,1222250,859378,98383,122756
612,17595,1699760,4179873,656958,67627,121379,1222250,861248,98383,122756
613,17595,1704447,4191266,659300,67627,121379,1222250,864219,98383,122756
614,17595,1709134,4202659,661642,67627,121379,1222250,867190,98383,122756
615,17595,1713821,4214063,663984,67627,121379,1222250,870161,98383,122756
616,17595,1718508,4225515,666326,67627,121379,1222250,873132,98383,122756
617,17595,1724799,4241551,669401,67627,121379,1222250,877644,98383,122756
618,17595,1731090,4257657,672476,67627,121379,1222250,882156,98383,122756
619,17595,1737381,4273763,675551,67627,121379,1222250,886739,98383,122756
