,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
637,9603,1942757,4236477,788678,75685,141084,1187755,993272,189001,140253
638,9603,1951667,4246847,791285,75685,141084,1187755,996874,189609,140253
639,9603,1960623,4257380,793892,75685,141084,1187755,1000476,190217,140253
640,9603,1969649,4267913,796499,75685,141084,1187755,1004078,190825,140253
641,9603,1975768,4275480,797959,75685,141084,1187755,1006537,191039,140253
642,9603,1981907,4283096,799419,75685,141084,1187755,1008996,191253,140253
643,9603,1988046,4290730,800879,75685,141084,1187755,1011455,191467,140253
644,9603,1994206,4298374,802339,75685,141084,1187755,1013914,191681,140253
645,9603,1997606,4302243,803471,75685,141084,1187755,1015337,191845,140253
646,9603,2001006,4306112,804603,75685,141084,1187755,1016760,192009,140253
647,9603,2004406,4309981,805735,75685,141084,1187755,1018183,192173,140253
648,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
649,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
650,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
651,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
652,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
653,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
654,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
655,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
656,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
657,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
658,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
659,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
660,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
661,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
662,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
663,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
664,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
665,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
666,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
667,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
668,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
669,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
670,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
671,9603,2007806,4313855,806867,75685,141084,1187755,1019606,192337,140253
