route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible
2.219.3070,2.219.119.2360.3070,2.219.119.506730.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506789.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506678.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506795.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506542.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506581.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506548.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506628.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506636.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506774.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506682.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506784.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506705.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506762.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506776.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506651.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506786.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506724.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506732.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506693.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506690.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506647.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506686.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506666.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506797.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506615.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506778.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506772.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506676.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506605.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506749.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506530.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506607.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506672.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506745.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506728.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506801.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506764.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506540.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506569.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506799.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506642.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506716.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506556.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506583.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506645.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506634.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506768.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506699.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506649.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506560.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506738.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506550.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506766.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506758.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506718.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506655.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506755.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506684.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506617.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.119.2360.3070,2.219.119.506640.3070,"Barceloneta",1,2.219.119.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563549.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563458.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563498.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563547.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563375.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563522.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563545.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563439.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563369.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563448.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563505.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563393.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563460.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563417.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563518.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563553.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563468.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563401.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563551.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563379.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563387.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563570.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563385.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563452.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563395.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563562.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563419.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563560.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563529.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563486.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563470.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563432.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563434.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563446.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563454.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563437.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563421.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563411.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563403.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563407.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563409.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563373.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563564.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563566.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563543.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563531.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563500.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563502.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563490.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563399.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563516.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563488.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563535.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563389.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563413.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563456.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563568.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563507.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563464.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563476.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563450.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563440.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563442.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563427.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563381.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563377.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563533.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563524.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563482.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563472.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563527.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563466.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563425.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563492.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563365.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563474.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563367.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563405.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563539.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563512.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563496.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563383.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563484.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563391.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563363.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563520.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563514.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563555.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563537.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563423.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563480.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2365.3070,2.219.132.563364.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563519.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563561.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563569.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563497.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563506.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563485.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563487.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563455.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563420.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563384.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563392.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563396.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563362.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563544.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563513.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563503.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563481.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563483.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563463.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563449.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563428.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563504.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563556.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563433.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563471.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563378.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563390.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563443.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563424.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563408.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563388.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563532.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563521.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563469.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563459.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563436.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563418.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563404.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563394.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563501.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563422.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563447.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563453.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563431.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563565.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563370.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563554.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563477.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563465.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563467.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563416.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563495.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563366.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563567.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563538.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563473.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563376.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563530.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563552.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563412.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563368.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563542.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563499.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563517.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563475.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563372.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563400.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563528.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563451.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563571.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563402.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563489.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563536.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563563.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563546.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563374.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563382.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563438.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563525.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563441.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563515.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563410.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563386.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563491.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563426.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563457.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563534.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563550.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563523.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563511.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563406.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563435.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563548.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2365.3070,2.219.132.563559.3070,"Barceloneta",1,2.219.132.1.2,1
2.219.3070,2.219.132.2366.3070,2.219.132.477967.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2366.3070,2.219.132.477969.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2366.3070,2.219.132.478007.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2366.3070,2.219.132.477901.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
2.219.3070,2.219.132.2366.3070,2.219.132.477942.3070,"Pl. Alfonso Comín",0,2.219.132.1.1,1
