,Agent_Commerce($),Agent_Catering($),Agent_Health($),Agent_RecreationActiv($),Agent_Transport($),Agent_Hotel($),Agent_RealState($)
189,475628,838495,265218,40009,407420,116287,0
190,475900,838495,265218,40009,407420,116287,0
191,476376,838495,265218,40009,407420,116287,0
192,476772,838495,265218,40009,407420,116287,0
193,477168,838495,265218,40009,407420,116287,0
194,477559,838495,265218,40009,407420,116287,0
195,478150,838495,265218,40009,407420,116287,0
196,478496,838495,265218,40009,407420,116287,0
197,478705,838495,265218,40009,407420,116287,0
198,479036,838495,265218,40009,407420,116287,0
199,479307,838495,265218,40009,407420,116287,0
200,480088,838495,265218,40009,407420,116287,0
201,480484,838495,265218,40009,407420,116287,0
202,480600,838495,265218,40009,407420,116287,0
203,480778,838495,265218,40009,407420,116287,0
204,481033,838495,265218,40009,407420,116287,0
205,481715,838495,265218,40009,407420,116287,0
206,482170,838495,265218,40009,407420,116287,0
207,482430,838495,265218,40009,407420,116287,0
208,482738,838495,265218,40009,407420,116287,0
209,482823,838495,265218,40009,407420,116287,0
210,482876,838495,265218,40009,407420,116287,0
211,482919,838495,265218,40009,407420,116287,0
212,482970,838495,265218,40009,407420,116287,0
213,483181,860193,265218,40009,407420,116287,0
214,483181,864543,265218,40009,407420,116287,0
215,483425,869183,265218,40009,407420,116287,0
216,483636,875458,265218,40009,407420,116287,0
217,483790,882821,265218,40009,407420,116287,0
218,483790,890155,265218,40009,407420,116287,0
219,483790,897656,265218,40009,407420,116287,0
220,483877,906786,265218,40009,407420,116287,0
221,484036,915378,266044,40120,408911,116363,0
222,484719,925986,266912,40228,410680,116439,0
223,485007,936995,267758,40335,412447,116515,0
224,485126,947477,268454,40441,414156,116591,0
225,485739,958108,270609,40675,417210,116667,0
226,486416,969327,272794,40909,420541,116743,0
227,487079,980965,274957,41143,423704,116819,0
228,487584,992246,277043,41377,427246,116895,0
229,488420,1001710,279893,41731,431463,117110,0
230,489225,1012358,282661,42085,436379,117325,0
231,490122,1020671,285621,42439,440783,117540,0
232,491249,1029239,288544,42793,445773,117755,0
233,491956,1037131,292289,43237,451253,118088,0
234,493418,1043588,296120,43681,457761,118421,0
235,494763,1049797,299663,44125,463563,118666,0
236,495819,1055254,303523,44569,469609,118999,0
237,497017,1059843,307144,45013,475546,119420,0
238,497679,1062769,310345,45457,481691,119665,0
239,498756,1066374,314030,45901,487932,119910,0
240,499343,1069265,317373,46345,493580,120155,0
241,500513,1071694,320839,46789,499739,120400,0
242,501666,1073053,324322,47233,506067,120645,0
243,502854,1074522,327475,47677,512110,120890,0
244,503950,1076009,330489,48121,517776,121135,0
245,504741,1077034,333395,48565,524002,121380,0
246,505861,1077681,336284,49009,530198,121625,0
247,506709,1078337,338961,49453,536146,121870,0
248,507832,1079016,341362,49897,542022,122115,0
249,508489,1079372,343317,50341,548348,122360,0
250,509222,1079667,345628,50785,554267,122605,0
251,510005,1079990,347318,51229,560179,122850,0
252,510865,1080090,349082,51673,565891,123095,0
253,511397,1091798,352876,52012,570903,123264,0
254,511966,1091798,358961,52351,574949,123433,0
255,512682,1092014,360800,52690,579256,123602,0
256,513496,1092209,362413,53029,583604,123771,0
257,514197,1102157,365524,53239,586774,124028,0
258,514602,1102449,368475,53449,589452,124197,0
259,515238,1103195,369681,53659,592177,124366,0
260,516099,1103800,370984,53869,594941,124453,0
261,516612,1112630,373233,53959,596468,124741,0
262,516974,1114047,375731,54049,597930,124771,0
263,517469,1116541,376533,54139,599402,124801,0
264,517990,1118261,377715,54229,600737,124831,0
265,518807,1127784,379004,54229,600917,125183,0
266,519470,1131108,380034,54229,600917,125183,0
267,519888,1136790,380550,54229,600917,125183,0
268,520680,1140918,381243,54229,600917,125183,0
269,521546,1146433,381504,54229,600917,125183,0
270,522463,1152702,382270,54229,600917,125183,0
271,523128,1158821,382809,54229,600917,125183,0
272,524450,1166445,383156,54229,600917,125183,0
273,525049,1174793,383837,54229,600917,125183,0
274,525677,1182295,384377,54229,600917,125183,0
275,526800,1189576,384690,54229,600917,125183,0
276,527857,1197827,385271,54229,600917,125183,0
277,528655,1207200,385613,54229,600917,125183,0
278,529394,1216930,386192,54229,600917,125183,0
279,529883,1224616,386517,54229,600917,125183,0
280,530450,1233580,386819,54229,600917,125183,0
281,530971,1243342,387127,54229,600917,125183,0
282,531782,1252405,387207,54229,600917,125183,0
283,532623,1260847,387390,54229,600917,125183,0
284,532833,1269824,387503,54229,600917,125183,0
285,533278,1269824,387583,54229,600917,125183,0
286,533842,1269824,387685,54229,600917,125183,0
287,534453,1269824,387760,54229,600917,125183,0
288,535067,1269824,387921,54229,600917,125183,0
289,535418,1269824,388049,54229,600917,125183,0
290,535418,1269824,388049,54229,600917,125183,0
291,535418,1269824,388209,54229,600917,125183,0
292,535418,1269824,388209,54229,600917,125183,0
293,535418,1269824,388209,54229,600917,125183,0
294,535418,1269824,388209,54229,600917,125183,0
295,535418,1269824,388209,54229,600917,125183,0
296,535418,1269824,388209,54229,600917,125183,0
297,535418,1269824,388209,54229,600917,125183,0
298,535418,1269824,388209,54229,600917,125183,0
299,535418,1269824,388209,54229,600917,125183,0
300,535418,1269824,388209,54229,600917,125183,0
301,535418,1269824,388209,54229,600917,125183,0
302,535418,1269824,388209,54229,600917,125183,0
303,535418,1269824,388209,54229,600917,125183,0
304,535418,1269824,388209,54229,600917,125183,0
305,535418,1269824,388209,54229,600917,125183,0
306,535418,1269824,388209,54229,600917,125183,0
307,535418,1269824,388209,54229,600917,125183,0
308,535418,1269824,388209,54229,600917,125183,0
309,535418,1269824,388209,54229,600917,125183,0
310,535418,1269824,388209,54229,600917,125183,0
311,535418,1269824,388209,54229,600917,125183,0
312,535418,1269824,388209,54229,600917,125183,0
313,535418,1269824,388209,54229,600917,125183,0
314,535418,1269824,388209,54229,600917,125183,0
315,535418,1269824,388209,54229,600917,125183,0
316,535418,1269824,388209,54229,600917,125183,0
317,535418,1269824,388942,54229,602270,125259,0
318,535418,1269824,389685,54229,604111,125335,0
319,535418,1269824,390503,54229,605799,125411,0
320,535418,1269824,391052,54229,607470,125487,0
321,535418,1269824,392948,54229,610575,125563,0
322,535418,1269824,394803,54229,613621,125639,0
323,535418,1269824,396446,54229,616798,125715,0
324,535418,1269824,398012,54229,620222,125791,0
