,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
192,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
193,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
194,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
195,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
196,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
197,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
198,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
199,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
200,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
201,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
202,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
203,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
204,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
205,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
206,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
207,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
208,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
209,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
210,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
211,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
212,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
213,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
214,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
215,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
216,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
217,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
218,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
219,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
220,4935,1195,574712,79799,21897,42566,323594,14097,3624,44118
221,4968,1195,579143,80513,21957,42666,325506,14097,3624,44195
222,5001,1195,584040,81227,22017,42766,327418,14162,3624,44272
223,5034,1195,589330,81941,22077,42866,329323,14238,3624,44349
224,5067,1195,594678,82655,22137,42966,331235,14238,3624,44426
225,5100,1218,604029,84238,22197,43378,334856,14278,3624,44991
226,5133,1241,614085,85821,22257,43790,338477,14431,3624,45556
227,5166,1283,624354,87404,22317,44202,342058,14586,3624,46121
228,5199,1325,634694,88987,22377,44614,345679,14626,3624,46686
229,5232,1367,648869,91476,22778,45453,350512,14699,3624,47455
230,5265,1438,663158,93965,23179,46292,355320,14898,3624,48224
231,5298,1509,677733,96405,23580,47131,360153,15086,3624,48993
232,5331,1641,692655,98894,23981,47970,364986,15159,3624,49762
233,5436,1936,712714,102425,24450,48881,371911,15365,3624,50705
234,5541,2401,733033,105754,24859,49792,378762,15837,3624,51648
235,5646,2995,753711,109267,25328,50703,385653,16158,3624,52591
236,5751,3732,774738,112798,25797,51614,392578,16364,3624,53534
237,5856,4938,795765,116329,26266,52525,399503,16570,3624,54477
238,5961,6428,816825,119823,26735,53436,406417,16960,3624,55420
239,6066,8242,838206,123328,27204,54347,413317,17281,3624,56363
240,6171,10363,859666,126859,27673,55258,420242,17487,3624,57306
241,6276,12961,881143,130390,28142,56169,427167,17693,3624,58249
242,6381,16030,902532,133921,28611,57080,434077,18083,3624,59192
243,6486,19559,923862,137452,29080,57991,441002,18486,3624,60135
244,6591,23575,945548,140983,29549,58902,447927,18692,3624,61078
245,6696,27954,967308,144514,30018,59813,454852,18898,3624,62021
246,6801,32572,988933,148027,30487,60724,461735,19288,3624,62964
247,6906,37429,1010589,151558,30956,61635,468660,19691,3624,63907
248,7011,42560,1032443,155089,31425,62546,475585,19897,3624,64850
249,7116,47947,1054297,158620,31894,63457,482510,20103,3624,65793
250,7221,53293,1075966,162210,32363,64368,489381,20493,3624,66736
251,7326,58816,1097804,165800,32832,65279,496299,20896,3624,67679
252,7431,64443,1119658,169390,33301,66190,503224,21102,3624,68622
253,7503,68665,1135110,172183,33710,67001,508237,21308,3624,69488
254,7575,72907,1150298,174976,34119,67812,513250,21633,3624,70354
255,7647,77225,1165818,177769,34528,68623,518238,21960,3624,71220
256,7719,81556,1181356,180562,34937,69434,523251,22166,3624,72086
257,7791,84145,1191705,182510,35346,69933,526555,22332,3624,72464
258,7863,86704,1202042,184458,35723,70432,529852,22569,3624,72842
259,7935,89293,1212346,186406,36132,70931,533156,22817,3624,73220
260,8007,91962,1222710,188354,36541,71430,536460,22983,3624,73598
261,8079,93247,1228561,189396,36609,71502,538552,23116,3624,73772
262,8151,94473,1234448,190438,36677,71574,540644,23307,3624,73946
263,8223,95758,1240297,191480,36745,71646,542736,23522,3624,74120
264,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
265,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
266,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
267,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
268,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
269,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
270,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
271,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
272,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
273,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
274,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
275,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
276,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
277,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
278,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
279,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
280,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
281,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
282,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
283,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
284,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
285,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
286,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
287,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
288,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
289,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
290,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
291,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
292,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
293,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
294,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
295,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
296,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
297,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
298,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
299,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
300,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
301,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
302,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
303,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
304,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
305,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
306,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
307,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
308,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
309,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
310,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
311,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
312,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
313,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
314,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
315,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
316,8295,97043,1246274,192522,36813,71718,544828,23667,3624,74294
317,8295,97043,1246738,192522,36813,71718,544828,23667,3624,74294
318,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
319,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
320,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
321,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
322,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
323,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
324,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
325,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
326,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
327,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
328,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
329,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
330,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
331,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
332,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
333,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
334,8295,97043,1246738,192522,36813,71718,544828,23732,3624,74294
335,8295,97043,1246738,192522,36813,71718,544828,23753,3624,74294
336,8295,97043,1246738,192522,36813,71718,544828,23899,3624,74294
337,8295,97043,1246738,192522,36813,71718,544828,24241,3624,74294
338,8295,97043,1246738,192522,36813,71718,544828,24816,3624,74294
339,8295,97043,1246738,192522,36813,71718,544828,25741,3624,74294
340,8295,97123,1246738,192522,36813,71718,544828,27127,3624,74294
341,8295,97203,1246738,192522,36813,71718,544828,28806,3624,74294
342,8295,97283,1246738,192522,36813,71718,544828,30738,3624,74294
343,8295,97363,1246738,192522,36813,71718,544828,33229,3624,74294
344,8295,97443,1246738,192522,36813,71718,544828,36008,3624,74294
345,8295,97523,1246738,192522,36813,71718,544828,39095,3624,74294
346,8295,97603,1246738,192522,36813,71718,544828,42690,3624,74294
347,8295,97683,1246738,192522,36813,71718,544828,46721,3624,74294
348,8295,97683,1246738,192522,36813,71718,544828,50817,3624,74294
349,8295,97763,1246738,192522,36813,71718,544828,53411,3624,74294
350,8295,97843,1246738,192522,36813,71718,544828,56057,3624,74294
351,8295,97959,1246738,192522,36813,71718,544828,58738,3624,74294
352,8295,98075,1246738,192607,36813,71718,544828,61365,3624,74294
353,8295,98155,1246738,192607,36813,71718,544828,63184,3624,74294
354,8295,98235,1246738,192607,36813,71718,544828,65015,3624,74294
355,8295,98315,1246738,192607,36813,71718,544828,66837,3624,74294
356,8295,98395,1246738,192607,36813,71718,544828,68615,3624,74294
357,8295,98395,1246738,192607,36813,71718,544828,69719,3624,74294
358,8295,98395,1246738,192607,36813,71718,544828,70823,3624,74294
359,8295,98395,1246738,192607,36813,71718,544828,71906,3624,74294
360,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
361,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
362,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
363,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
364,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
365,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
366,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
367,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
368,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
369,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
370,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
371,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
372,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
373,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
374,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
375,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
376,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
377,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
378,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
379,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
380,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
381,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
382,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
383,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
384,8295,98395,1246738,192607,36813,71718,544828,73112,3624,74294
385,8400,109986,1269448,196490,37282,72629,551753,78085,3947,75237
386,8505,121577,1292158,200373,37751,73540,558678,83058,4270,76180
387,8610,133168,1314868,204256,38220,74451,565603,88031,4593,77123
388,8715,144759,1337578,208139,38689,75362,572528,93004,4916,78066
389,8820,156350,1360288,212022,39158,76273,579453,97977,5239,79009
390,8925,167941,1382998,215905,39627,77184,586378,102950,5562,79952
391,9030,179532,1405708,219788,40096,78095,593303,107923,5885,80895
392,9135,191123,1428418,223671,40565,79006,600228,112896,6208,81838
393,9240,202714,1451128,227554,41034,79917,607153,117869,6531,82781
394,9345,214305,1473838,231437,41503,80828,614078,122842,6854,83724
395,9450,225896,1496548,235320,41972,81739,621003,127815,7177,84667
396,9555,237487,1519258,239203,42441,82650,627928,132788,7500,85610
397,9660,249078,1541968,243086,42910,83561,634853,137761,7823,86553
398,9765,260669,1564678,246969,43379,84472,641778,142734,8146,87496
399,9870,272260,1587388,250852,43848,85383,648703,147707,8469,88439
400,9975,283851,1610098,254735,44317,86294,655628,152680,8792,89382
401,10080,295442,1632808,258618,44786,87205,662553,157653,9115,90325
402,10185,307033,1655518,262501,45255,88116,669478,162626,9438,91268
403,10290,318624,1678228,266384,45724,89027,676403,167599,9761,92211
404,10395,330215,1700938,270267,46193,89938,683328,172572,10084,93154
405,10500,341806,1723648,274150,46662,90849,690253,177545,10407,94097
406,10605,353397,1746358,278033,47131,91760,697178,182518,10730,95040
407,10710,364988,1769068,281916,47600,92671,704103,187491,11053,95983
408,10815,376579,1791778,285799,48069,93582,711028,192464,11376,96926
409,10920,388170,1814488,289682,48538,94493,717953,197437,11699,97869
410,11025,399761,1837198,293565,49007,95404,724878,202410,12022,98812
411,11130,411352,1859908,297448,49476,96315,731803,207383,12345,99755
412,11235,422943,1882618,301331,49945,97226,738728,212356,12668,100698
413,11340,435990,1905328,305214,50414,98137,745653,219114,13067,101641
414,11445,449037,1928038,309097,50883,99048,752578,225872,13466,102584
415,11550,462084,1950748,312980,51352,99959,759503,232630,13865,103527
416,11655,475131,1973458,316863,51821,100870,766428,239388,14264,104470
417,11760,489828,1996238,320805,52290,101781,773353,247144,14745,105413
418,11865,504607,2019018,324747,52759,102692,780278,254900,15226,106356
419,11970,519386,2041888,328689,53228,103603,787203,262656,15707,107299
420,12075,534165,2064758,332631,53697,104514,794128,270412,16188,108242
421,12180,549908,2088024,336658,54166,105425,801053,278908,16669,109185
422,12285,565710,2111290,340685,54635,106336,807978,287404,17150,110128
423,12390,581598,2134714,344712,55104,107247,814903,295900,17631,111071
424,12495,597524,2158220,348739,55573,108158,821828,304396,18112,112014
425,12600,614394,2182332,352766,56042,109069,828753,314136,18593,112957
426,12705,631295,2206756,356876,56511,109980,835678,323876,19074,113900
427,12810,648229,2231356,360986,56980,110891,842603,333616,19555,114843
428,12915,665257,2256156,365096,57449,111802,849528,343356,20036,115786
429,13020,682357,2281056,369206,57918,112713,856453,353096,20517,116729
430,13125,699541,2306304,373316,58387,113624,863378,362836,20998,117672
431,13230,716769,2331596,377426,58856,114535,870303,372576,21479,118615
432,13335,734068,2357346,381536,59325,115446,877228,382316,21960,119558
433,13440,751445,2383412,385646,59794,116357,884153,392056,22441,120501
434,13545,768822,2409720,389756,60263,117268,891078,401796,22922,121444
435,13650,786199,2436380,393866,60732,118179,898003,411536,23403,122387
436,13755,803576,2463220,397976,61201,119090,904928,421276,23884,123330
437,13860,820953,2490304,402086,61670,120001,911853,431016,24365,124273
438,13965,838330,2518206,406196,62139,120912,918778,440756,24846,125216
439,14070,855707,2546174,410306,62608,121823,925703,450496,25327,126159
440,14175,873084,2574674,414416,63077,122734,932628,460236,25808,127102
