,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
615,17150,2025225,4653834,593441,44006,120053,1224518,832937,72286,112010
616,17150,2031428,4668295,595011,44006,120053,1224518,836121,72520,112010
617,17150,2039167,4687733,597381,44006,120053,1224518,840388,72754,112010
618,17150,2046906,4707207,599751,44006,120053,1224518,844655,72988,112010
619,17150,2054645,4726690,602121,44006,120053,1224518,848922,73222,112010
620,17150,2062561,4746245,604491,44006,120053,1224518,853189,73456,112010
621,17150,2070477,4765800,606861,44006,120053,1224518,857456,73690,112010
622,17150,2078489,4785355,609231,44006,120053,1224518,861723,73924,112010
623,17150,2086597,4804994,611601,44006,120053,1224518,865990,74158,112010
624,17150,2095276,4824657,613971,44006,120053,1224518,870257,74392,112010
625,17150,2104278,4844320,616341,44006,120053,1224518,874524,74626,112010
626,17150,2113562,4863983,618711,44006,120053,1224518,878791,74860,112010
627,17150,2122862,4883646,621081,44006,120053,1224518,883058,75094,112010
628,17150,2133202,4903401,623451,44006,120053,1224518,887325,75328,112010
629,17150,2143891,4923156,625821,44006,120053,1224518,891592,75562,112010
630,17150,2154672,4942911,628191,44006,120053,1224518,895859,75796,112010
631,17150,2165596,4962666,630561,44006,120053,1224518,900126,76030,112010
632,17150,2178198,4982535,632931,44006,120053,1224518,904393,76264,112010
633,17150,2190899,5002404,635301,44006,120053,1224518,908692,76498,112010
634,17150,2203686,5022273,637671,44006,120053,1224518,912991,76732,112010
635,17150,2216605,5042225,640041,44006,120053,1224518,917374,76966,112010
636,17150,2229676,5062177,642461,44006,120053,1224518,921757,77200,112010
637,17150,2238988,5077226,644183,44006,120053,1224518,925032,77434,112010
638,17150,2248300,5092275,645905,44006,120053,1224518,928307,77668,112010
639,17150,2257612,5107396,647627,44006,120053,1224518,931582,77902,112010
640,17150,2266924,5122528,649349,44006,120053,1224518,934857,78136,112010
641,17150,2273047,5132066,650460,44006,120053,1224518,937103,78236,112010
642,17150,2279145,5141604,651571,44006,120053,1224518,939349,78336,112010
643,17150,2285243,5151142,652682,44006,120053,1224518,941595,78436,112010
644,17150,2291341,5160733,653793,44006,120053,1224518,943841,78536,112010
645,17150,2294600,5165822,654593,44006,120053,1224518,945040,78536,112010
646,17150,2297859,5170911,655393,44006,120053,1224518,946155,78536,112010
647,17150,2301118,5176000,656193,44006,120053,1224518,947270,78536,112010
648,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
649,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
650,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
651,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
652,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
653,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
654,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
655,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
656,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
657,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
658,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
659,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
660,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
661,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
662,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
663,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
664,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
665,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
666,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
667,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
668,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
669,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
670,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
671,17150,2304377,5181089,656993,44006,120053,1224518,948385,78536,112010
